-2.386	-0.0432913	-0.000173607	1.17186e-05
-2.385	-0.0434151	-0.000174296	1.17599e-05
-2.384	-0.0435386	-0.000174987	1.18013e-05
-2.383	-0.0436616	-0.00017568	1.18429e-05
-2.382	-0.0437842	-0.000176375	1.18847e-05
-2.381	-0.0439065	-0.000177072	1.19266e-05
-2.38	-0.0440283	-0.000177771	1.19686e-05
-2.379	-0.0441497	-0.000178472	1.20107e-05
-2.378	-0.0442707	-0.000179174	1.2053e-05
-2.377	-0.0443912	-0.000179879	1.20955e-05
-2.376	-0.0445113	-0.000180586	1.21381e-05
-2.375	-0.044631	-0.000181294	1.21808e-05
-2.374	-0.0447502	-0.000182004	1.22237e-05
-2.373	-0.044869	-0.000182717	1.22667e-05
-2.372	-0.0449873	-0.000183431	1.23099e-05
-2.371	-0.0451052	-0.000184147	1.23532e-05
-2.37	-0.0452226	-0.000184865	1.23967e-05
-2.369	-0.0453396	-0.000185585	1.24403e-05
-2.368	-0.045456	-0.000186307	1.2484e-05
-2.367	-0.045572	-0.000187031	1.25279e-05
-2.366	-0.0456875	-0.000187757	1.2572e-05
-2.365	-0.0458026	-0.000188485	1.26162e-05
-2.364	-0.0459171	-0.000189214	1.26605e-05
-2.363	-0.0460311	-0.000189946	1.2705e-05
-2.362	-0.0461447	-0.000190679	1.27496e-05
-2.361	-0.0462577	-0.000191415	1.27944e-05
-2.36	-0.0463702	-0.000192152	1.28394e-05
-2.359	-0.0464822	-0.000192892	1.28845e-05
-2.358	-0.0465937	-0.000193633	1.29297e-05
-2.357	-0.0467046	-0.000194376	1.29751e-05
-2.356	-0.046815	-0.000195121	1.30207e-05
-2.355	-0.0469249	-0.000195868	1.30664e-05
-2.354	-0.0470343	-0.000196617	1.31123e-05
-2.353	-0.0471431	-0.000197368	1.31583e-05
-2.352	-0.0472513	-0.000198121	1.32044e-05
-2.351	-0.047359	-0.000198876	1.32508e-05
-2.35	-0.0474661	-0.000199633	1.32972e-05
-2.349	-0.0475727	-0.000200392	1.33439e-05
-2.348	-0.0476786	-0.000201152	1.33907e-05
-2.347	-0.047784	-0.000201915	1.34376e-05
-2.346	-0.0478889	-0.00020268	1.34847e-05
-2.345	-0.0479931	-0.000203446	1.3532e-05
-2.344	-0.0480968	-0.000204215	1.35794e-05
-2.343	-0.0481998	-0.000204985	1.3627e-05
-2.342	-0.0483022	-0.000205757	1.36747e-05
-2.341	-0.0484041	-0.000206532	1.37226e-05
-2.34	-0.0485053	-0.000207308	1.37707e-05
-2.339	-0.0486059	-0.000208086	1.38189e-05
-2.338	-0.0487059	-0.000208866	1.38673e-05
-2.337	-0.0488053	-0.000209648	1.39159e-05
-2.336	-0.048904	-0.000210432	1.39646e-05
-2.335	-0.0490021	-0.000211218	1.40134e-05
-2.334	-0.0490995	-0.000212006	1.40625e-05
-2.333	-0.0491963	-0.000212796	1.41117e-05
-2.332	-0.0492924	-0.000213587	1.4161e-05
-2.331	-0.0493879	-0.000214381	1.42106e-05
-2.33	-0.0494827	-0.000215177	1.42603e-05
-2.329	-0.0495769	-0.000215974	1.43101e-05
-2.328	-0.0496703	-0.000216774	1.43601e-05
-2.327	-0.0497631	-0.000217575	1.44103e-05
-2.326	-0.0498552	-0.000218378	1.44607e-05
-2.325	-0.0499466	-0.000219184	1.45112e-05
-2.324	-0.0500374	-0.000219991	1.45619e-05
-2.323	-0.0501274	-0.0002208	1.46128e-05
-2.322	-0.0502167	-0.000221611	1.46638e-05
-2.321	-0.0503053	-0.000222424	1.4715e-05
-2.32	-0.0503932	-0.000223239	1.47664e-05
-2.319	-0.0504803	-0.000224056	1.48179e-05
-2.318	-0.0505668	-0.000224875	1.48697e-05
-2.317	-0.0506525	-0.000225696	1.49216e-05
-2.316	-0.0507374	-0.000226518	1.49736e-05
-2.315	-0.0508217	-0.000227343	1.50259e-05
-2.314	-0.0509051	-0.000228169	1.50783e-05
-2.313	-0.0509878	-0.000228998	1.51309e-05
-2.312	-0.0510698	-0.000229828	1.51836e-05
-2.311	-0.051151	-0.00023066	1.52366e-05
-2.31	-0.0512314	-0.000231495	1.52897e-05
-2.309	-0.0513111	-0.000232331	1.5343e-05
-2.308	-0.05139	-0.000233169	1.53964e-05
-2.307	-0.0514681	-0.000234009	1.54501e-05
-2.306	-0.0515454	-0.000234851	1.55039e-05
-2.305	-0.0516219	-0.000235695	1.55579e-05
-2.304	-0.0516976	-0.00023654	1.56121e-05
-2.303	-0.0517725	-0.000237388	1.56664e-05
-2.302	-0.0518465	-0.000238238	1.5721e-05
-2.301	-0.0519198	-0.000239089	1.57757e-05
-2.3	-0.0519922	-0.000239942	1.58306e-05
-2.299	-0.0520639	-0.000240798	1.58857e-05
-2.298	-0.0521346	-0.000241655	1.59409e-05
-2.297	-0.0522046	-0.000242514	1.59964e-05
-2.296	-0.0522737	-0.000243375	1.6052e-05
-2.295	-0.0523419	-0.000244238	1.61078e-05
-2.294	-0.0524093	-0.000245102	1.61638e-05
-2.293	-0.0524759	-0.000245969	1.622e-05
-2.292	-0.0525416	-0.000246838	1.62764e-05
-2.291	-0.0526064	-0.000247708	1.63329e-05
-2.29	-0.0526703	-0.00024858	1.63897e-05
-2.289	-0.0527333	-0.000249455	1.64466e-05
-2.288	-0.0527955	-0.000250331	1.65037e-05
-2.287	-0.0528568	-0.000251209	1.6561e-05
-2.286	-0.0529172	-0.000252089	1.66185e-05
-2.285	-0.0529766	-0.00025297	1.66762e-05
-2.284	-0.0530352	-0.000253854	1.67341e-05
-2.283	-0.0530928	-0.000254739	1.67922e-05
-2.282	-0.0531496	-0.000255627	1.68504e-05
-2.281	-0.0532054	-0.000256516	1.69089e-05
-2.28	-0.0532603	-0.000257407	1.69675e-05
-2.279	-0.0533142	-0.0002583	1.70264e-05
-2.278	-0.0533672	-0.000259195	1.70854e-05
-2.277	-0.0534193	-0.000260091	1.71446e-05
-2.276	-0.0534704	-0.00026099	1.7204e-05
-2.275	-0.0535206	-0.00026189	1.72637e-05
-2.274	-0.0535698	-0.000262792	1.73235e-05
-2.273	-0.053618	-0.000263696	1.73835e-05
-2.272	-0.0536652	-0.000264602	1.74437e-05
-2.271	-0.0537115	-0.00026551	1.75041e-05
-2.27	-0.0537568	-0.000266419	1.75647e-05
-2.269	-0.0538011	-0.000267331	1.76255e-05
-2.268	-0.0538445	-0.000268244	1.76865e-05
-2.267	-0.0538868	-0.000269159	1.77477e-05
-2.266	-0.0539281	-0.000270076	1.78091e-05
-2.265	-0.0539684	-0.000270995	1.78707e-05
-2.264	-0.0540077	-0.000271915	1.79325e-05
-2.263	-0.054046	-0.000272837	1.79946e-05
-2.262	-0.0540832	-0.000273762	1.80568e-05
-2.261	-0.0541194	-0.000274687	1.81192e-05
-2.26	-0.0541546	-0.000275615	1.81818e-05
-2.259	-0.0541888	-0.000276545	1.82447e-05
-2.258	-0.0542219	-0.000277476	1.83077e-05
-2.257	-0.0542539	-0.000278409	1.83709e-05
-2.256	-0.0542849	-0.000279344	1.84344e-05
-2.255	-0.0543149	-0.000280281	1.8498e-05
-2.254	-0.0543437	-0.000281219	1.85619e-05
-2.253	-0.0543715	-0.000282159	1.8626e-05
-2.252	-0.0543982	-0.000283101	1.86903e-05
-2.251	-0.0544239	-0.000284045	1.87548e-05
-2.25	-0.0544484	-0.00028499	1.88195e-05
-2.249	-0.0544718	-0.000285938	1.88844e-05
-2.248	-0.0544942	-0.000286887	1.89495e-05
-2.247	-0.0545154	-0.000287837	1.90149e-05
-2.246	-0.0545356	-0.00028879	1.90804e-05
-2.245	-0.0545546	-0.000289744	1.91462e-05
-2.244	-0.0545725	-0.0002907	1.92122e-05
-2.243	-0.0545893	-0.000291658	1.92784e-05
-2.242	-0.0546049	-0.000292617	1.93448e-05
-2.241	-0.0546195	-0.000293578	1.94114e-05
-2.24	-0.0546328	-0.000294541	1.94783e-05
-2.239	-0.0546451	-0.000295506	1.95453e-05
-2.238	-0.0546561	-0.000296472	1.96126e-05
-2.237	-0.0546661	-0.00029744	1.96801e-05
-2.236	-0.0546748	-0.000298409	1.97478e-05
-2.235	-0.0546824	-0.000299381	1.98158e-05
-2.234	-0.0546888	-0.000300354	1.9884e-05
-2.233	-0.0546941	-0.000301328	1.99523e-05
-2.232	-0.0546982	-0.000302305	2.0021e-05
-2.231	-0.054701	-0.000303283	2.00898e-05
-2.23	-0.0547027	-0.000304262	2.01588e-05
-2.229	-0.0547032	-0.000305244	2.02281e-05
-2.228	-0.0547025	-0.000306227	2.02976e-05
-2.227	-0.0547006	-0.000307211	2.03674e-05
-2.226	-0.0546974	-0.000308198	2.04373e-05
-2.225	-0.0546931	-0.000309186	2.05075e-05
-2.224	-0.0546875	-0.000310175	2.05779e-05
-2.223	-0.0546807	-0.000311166	2.06486e-05
-2.222	-0.0546727	-0.000312159	2.07194e-05
-2.221	-0.0546634	-0.000313153	2.07905e-05
-2.22	-0.0546529	-0.000314149	2.08619e-05
-2.219	-0.0546411	-0.000315147	2.09334e-05
-2.218	-0.0546281	-0.000316146	2.10052e-05
-2.217	-0.0546139	-0.000317147	2.10773e-05
-2.216	-0.0545983	-0.000318149	2.11495e-05
-2.215	-0.0545815	-0.000319153	2.1222e-05
-2.214	-0.0545634	-0.000320159	2.12948e-05
-2.213	-0.0545441	-0.000321166	2.13677e-05
-2.212	-0.0545235	-0.000322174	2.14409e-05
-2.211	-0.0545015	-0.000323184	2.15144e-05
-2.21	-0.0544783	-0.000324196	2.1588e-05
-2.209	-0.0544538	-0.000325209	2.16619e-05
-2.208	-0.054428	-0.000326224	2.17361e-05
-2.207	-0.0544009	-0.00032724	2.18105e-05
-2.206	-0.0543724	-0.000328258	2.18851e-05
-2.205	-0.0543427	-0.000329277	2.196e-05
-2.204	-0.0543116	-0.000330298	2.20351e-05
-2.203	-0.0542792	-0.00033132	2.21105e-05
-2.202	-0.0542454	-0.000332344	2.21861e-05
-2.201	-0.0542104	-0.000333369	2.22619e-05
-2.2	-0.054174	-0.000334395	2.2338e-05
-2.199	-0.0541362	-0.000335423	2.24143e-05
-2.198	-0.0540971	-0.000336453	2.24909e-05
-2.197	-0.0540566	-0.000337484	2.25677e-05
-2.196	-0.0540148	-0.000338516	2.26448e-05
-2.195	-0.0539716	-0.00033955	2.27221e-05
-2.194	-0.053927	-0.000340585	2.27997e-05
-2.193	-0.0538811	-0.000341622	2.28775e-05
-2.192	-0.0538338	-0.00034266	2.29556e-05
-2.191	-0.0537851	-0.000343699	2.30339e-05
-2.19	-0.053735	-0.00034474	2.31125e-05
-2.189	-0.0536835	-0.000345782	2.31913e-05
-2.188	-0.0536306	-0.000346826	2.32704e-05
-2.187	-0.0535763	-0.000347871	2.33497e-05
-2.186	-0.0535206	-0.000348917	2.34293e-05
-2.185	-0.0534635	-0.000349965	2.35091e-05
-2.184	-0.053405	-0.000351014	2.35892e-05
-2.183	-0.053345	-0.000352064	2.36696e-05
-2.182	-0.0532837	-0.000353115	2.37502e-05
-2.181	-0.0532209	-0.000354168	2.38311e-05
-2.18	-0.0531566	-0.000355222	2.39122e-05
-2.179	-0.053091	-0.000356278	2.39936e-05
-2.178	-0.0530238	-0.000357334	2.40752e-05
-2.177	-0.0529553	-0.000358392	2.41571e-05
-2.176	-0.0528853	-0.000359452	2.42393e-05
-2.175	-0.0528138	-0.000360512	2.43218e-05
-2.174	-0.0527408	-0.000361574	2.44044e-05
-2.173	-0.0526664	-0.000362637	2.44874e-05
-2.172	-0.0525906	-0.000363701	2.45706e-05
-2.171	-0.0525132	-0.000364766	2.46541e-05
-2.17	-0.0524344	-0.000365833	2.47379e-05
-2.169	-0.0523541	-0.000366901	2.48219e-05
-2.168	-0.0522723	-0.000367969	2.49062e-05
-2.167	-0.052189	-0.000369039	2.49908e-05
-2.166	-0.0521042	-0.000370111	2.50756e-05
-2.165	-0.0520179	-0.000371183	2.51607e-05
-2.164	-0.0519301	-0.000372257	2.52461e-05
-2.163	-0.0518408	-0.000373331	2.53318e-05
-2.162	-0.05175	-0.000374407	2.54177e-05
-2.161	-0.0516576	-0.000375484	2.55039e-05
-2.16	-0.0515638	-0.000376562	2.55903e-05
-2.159	-0.0514684	-0.000377641	2.56771e-05
-2.158	-0.0513715	-0.000378721	2.57641e-05
-2.157	-0.051273	-0.000379802	2.58514e-05
-2.156	-0.051173	-0.000380884	2.5939e-05
-2.155	-0.0510715	-0.000381967	2.60268e-05
-2.154	-0.0509684	-0.000383052	2.6115e-05
-2.153	-0.0508638	-0.000384137	2.62034e-05
-2.152	-0.0507576	-0.000385223	2.62921e-05
-2.151	-0.0506499	-0.00038631	2.6381e-05
-2.15	-0.0505406	-0.000387399	2.64703e-05
-2.149	-0.0504297	-0.000388488	2.65598e-05
-2.148	-0.0503173	-0.000389578	2.66497e-05
-2.147	-0.0502032	-0.000390669	2.67398e-05
-2.146	-0.0500877	-0.000391761	2.68302e-05
-2.145	-0.0499705	-0.000392854	2.69209e-05
-2.144	-0.0498517	-0.000393948	2.70118e-05
-2.143	-0.0497314	-0.000395042	2.71031e-05
-2.142	-0.0496094	-0.000396138	2.71946e-05
-2.141	-0.0494859	-0.000397234	2.72865e-05
-2.14	-0.0493608	-0.000398332	2.73786e-05
-2.139	-0.049234	-0.00039943	2.7471e-05
-2.138	-0.0491057	-0.000400529	2.75637e-05
-2.137	-0.0489757	-0.000401628	2.76567e-05
-2.136	-0.0488441	-0.000402729	2.775e-05
-2.135	-0.048711	-0.00040383	2.78436e-05
-2.134	-0.0485761	-0.000404932	2.79375e-05
-2.133	-0.0484397	-0.000406035	2.80317e-05
-2.132	-0.0483016	-0.000407139	2.81262e-05
-2.131	-0.0481619	-0.000408243	2.82209e-05
-2.13	-0.0480206	-0.000409348	2.8316e-05
-2.129	-0.0478776	-0.000410454	2.84114e-05
-2.128	-0.047733	-0.00041156	2.85071e-05
-2.127	-0.0475867	-0.000412668	2.8603e-05
-2.126	-0.0474388	-0.000413775	2.86993e-05
-2.125	-0.0472892	-0.000414884	2.87959e-05
-2.124	-0.047138	-0.000415993	2.88928e-05
-2.123	-0.0469851	-0.000417103	2.899e-05
-2.122	-0.0468305	-0.000418213	2.90875e-05
-2.121	-0.0466743	-0.000419324	2.91853e-05
-2.12	-0.0465164	-0.000420435	2.92834e-05
-2.119	-0.0463569	-0.000421547	2.93818e-05
-2.118	-0.0461956	-0.00042266	2.94805e-05
-2.117	-0.0460327	-0.000423773	2.95796e-05
-2.116	-0.0458681	-0.000424886	2.96789e-05
-2.115	-0.0457018	-0.000426	2.97786e-05
-2.114	-0.0455339	-0.000427115	2.98786e-05
-2.113	-0.0453642	-0.00042823	2.99789e-05
-2.112	-0.0451928	-0.000429345	3.00795e-05
-2.111	-0.0450198	-0.000430461	3.01804e-05
-2.11	-0.044845	-0.000431577	3.02816e-05
-2.109	-0.0446686	-0.000432694	3.03832e-05
-2.108	-0.0444904	-0.000433811	3.0485e-05
-2.107	-0.0443105	-0.000434929	3.05872e-05
-2.106	-0.0441289	-0.000436046	3.06897e-05
-2.105	-0.0439456	-0.000437165	3.07925e-05
-2.104	-0.0437606	-0.000438283	3.08957e-05
-2.103	-0.0435739	-0.000439402	3.09992e-05
-2.102	-0.0433854	-0.000440521	3.1103e-05
-2.101	-0.0431952	-0.00044164	3.12071e-05
-2.1	-0.0430033	-0.00044276	3.13115e-05
-2.099	-0.0428097	-0.000443879	3.14163e-05
-2.098	-0.0426143	-0.000444999	3.15214e-05
-2.097	-0.0424172	-0.00044612	3.16268e-05
-2.096	-0.0422183	-0.00044724	3.17326e-05
-2.095	-0.0420178	-0.00044836	3.18386e-05
-2.094	-0.0418154	-0.000449481	3.19451e-05
-2.093	-0.0416113	-0.000450602	3.20518e-05
-2.092	-0.0414055	-0.000451723	3.21589e-05
-2.091	-0.0411979	-0.000452844	3.22663e-05
-2.09	-0.0409886	-0.000453965	3.2374e-05
-2.089	-0.0407775	-0.000455086	3.24821e-05
-2.088	-0.0405647	-0.000456207	3.25905e-05
-2.087	-0.0403501	-0.000457328	3.26993e-05
-2.086	-0.0401337	-0.00045845	3.28084e-05
-2.085	-0.0399156	-0.000459571	3.29178e-05
-2.084	-0.0396957	-0.000460692	3.30276e-05
-2.083	-0.0394741	-0.000461813	3.31377e-05
-2.082	-0.0392507	-0.000462934	3.32481e-05
-2.081	-0.0390255	-0.000464055	3.33589e-05
-2.08	-0.0387985	-0.000465175	3.347e-05
-2.079	-0.0385697	-0.000466296	3.35815e-05
-2.078	-0.0383392	-0.000467416	3.36934e-05
-2.077	-0.0381069	-0.000468537	3.38055e-05
-2.076	-0.0378728	-0.000469657	3.3918e-05
-2.075	-0.037637	-0.000470777	3.40309e-05
-2.074	-0.0373993	-0.000471896	3.41441e-05
-2.073	-0.0371599	-0.000473015	3.42577e-05
-2.072	-0.0369187	-0.000474135	3.43716e-05
-2.071	-0.0366757	-0.000475253	3.44859e-05
-2.07	-0.0364309	-0.000476372	3.46005e-05
-2.069	-0.0361843	-0.00047749	3.47155e-05
-2.068	-0.0359359	-0.000478608	3.48308e-05
-2.067	-0.0356857	-0.000479725	3.49465e-05
-2.066	-0.0354337	-0.000480842	3.50626e-05
-2.065	-0.0351799	-0.000481958	3.5179e-05
-2.064	-0.0349243	-0.000483074	3.52957e-05
-2.063	-0.034667	-0.00048419	3.54128e-05
-2.062	-0.0344078	-0.000485305	3.55303e-05
-2.061	-0.0341468	-0.00048642	3.56482e-05
-2.06	-0.033884	-0.000487534	3.57664e-05
-2.059	-0.0336194	-0.000488647	3.58849e-05
-2.058	-0.033353	-0.00048976	3.60039e-05
-2.057	-0.0330848	-0.000490872	3.61232e-05
-2.056	-0.0328148	-0.000491984	3.62428e-05
-2.055	-0.0325429	-0.000493095	3.63629e-05
-2.054	-0.0322693	-0.000494206	3.64833e-05
-2.053	-0.0319938	-0.000495315	3.66041e-05
-2.052	-0.0317165	-0.000496424	3.67252e-05
-2.051	-0.0314374	-0.000497532	3.68467e-05
-2.05	-0.0311565	-0.00049864	3.69686e-05
-2.049	-0.0308738	-0.000499746	3.70909e-05
-2.048	-0.0305893	-0.000500852	3.72135e-05
-2.047	-0.0303029	-0.000501957	3.73365e-05
-2.046	-0.0300148	-0.000503061	3.74599e-05
-2.045	-0.0297248	-0.000504165	3.75837e-05
-2.044	-0.029433	-0.000505267	3.77078e-05
-2.043	-0.0291393	-0.000506368	3.78324e-05
-2.042	-0.0288439	-0.000507469	3.79573e-05
-2.041	-0.0285466	-0.000508568	3.80826e-05
-2.04	-0.0282475	-0.000509667	3.82082e-05
-2.039	-0.0279466	-0.000510764	3.83343e-05
-2.038	-0.0276439	-0.00051186	3.84607e-05
-2.037	-0.0273393	-0.000512956	3.85876e-05
-2.036	-0.0270329	-0.00051405	3.87148e-05
-2.035	-0.0267247	-0.000515143	3.88424e-05
-2.034	-0.0264147	-0.000516235	3.89704e-05
-2.033	-0.0261028	-0.000517325	3.90987e-05
-2.032	-0.0257892	-0.000518415	3.92275e-05
-2.031	-0.0254737	-0.000519503	3.93567e-05
-2.03	-0.0251564	-0.00052059	3.94862e-05
-2.029	-0.0248372	-0.000521676	3.96162e-05
-2.028	-0.0245162	-0.00052276	3.97465e-05
-2.027	-0.0241935	-0.000523843	3.98773e-05
-2.026	-0.0238688	-0.000524925	4.00084e-05
-2.025	-0.0235424	-0.000526005	4.014e-05
-2.024	-0.0232141	-0.000527084	4.02719e-05
-2.023	-0.0228841	-0.000528161	4.04043e-05
-2.022	-0.0225522	-0.000529237	4.0537e-05
-2.021	-0.0222184	-0.000530311	4.06701e-05
-2.02	-0.0218829	-0.000531384	4.08037e-05
-2.019	-0.0215455	-0.000532456	4.09376e-05
-2.018	-0.0212063	-0.000533525	4.1072e-05
-2.017	-0.0208653	-0.000534593	4.12068e-05
-2.016	-0.0205225	-0.00053566	4.1342e-05
-2.015	-0.0201779	-0.000536724	4.14775e-05
-2.014	-0.0198314	-0.000537788	4.16135e-05
-2.013	-0.0194831	-0.000538849	4.17499e-05
-2.012	-0.019133	-0.000539908	4.18868e-05
-2.011	-0.0187811	-0.000540966	4.2024e-05
-2.01	-0.0184274	-0.000542022	4.21616e-05
-2.009	-0.0180719	-0.000543076	4.22997e-05
-2.008	-0.0177145	-0.000544128	4.24382e-05
-2.007	-0.0173554	-0.000545179	4.25771e-05
-2.006	-0.0169944	-0.000546227	4.27164e-05
-2.005	-0.0166316	-0.000547273	4.28561e-05
-2.004	-0.016267	-0.000548318	4.29963e-05
-2.003	-0.0159006	-0.00054936	4.31369e-05
-2.002	-0.0155324	-0.0005504	4.32779e-05
-2.001	-0.0151624	-0.000551438	4.34193e-05
-2	-0.0147906	-0.000552474	4.35612e-05
-1.999	-0.014417	-0.000553508	4.37035e-05
-1.998	-0.0140416	-0.00055454	4.38462e-05
-1.997	-0.0136644	-0.000555569	4.39893e-05
-1.996	-0.0132854	-0.000556597	4.41329e-05
-1.995	-0.0129046	-0.000557622	4.42769e-05
-1.994	-0.012522	-0.000558644	4.44213e-05
-1.993	-0.0121376	-0.000559665	4.45662e-05
-1.992	-0.0117515	-0.000560683	4.47115e-05
-1.991	-0.0113635	-0.000561698	4.48572e-05
-1.99	-0.0109737	-0.000562711	4.50034e-05
-1.989	-0.0105822	-0.000563722	4.515e-05
-1.988	-0.0101889	-0.00056473	4.52971e-05
-1.987	-0.0097938	-0.000565735	4.54446e-05
-1.986	-0.00939692	-0.000566738	4.55925e-05
-1.985	-0.00899827	-0.000567739	4.57409e-05
-1.984	-0.00859784	-0.000568736	4.58897e-05
-1.983	-0.00819564	-0.000569732	4.6039e-05
-1.982	-0.00779167	-0.000570724	4.61887e-05
-1.981	-0.00738593	-0.000571713	4.63388e-05
-1.98	-0.00697843	-0.0005727	4.64895e-05
-1.979	-0.00656916	-0.000573684	4.66405e-05
-1.978	-0.00615814	-0.000574666	4.6792e-05
-1.977	-0.00574535	-0.000575644	4.6944e-05
-1.976	-0.00533081	-0.000576619	4.70964e-05
-1.975	-0.00491451	-0.000577592	4.72493e-05
-1.974	-0.00449647	-0.000578561	4.74026e-05
-1.973	-0.00407667	-0.000579528	4.75564e-05
-1.972	-0.00365514	-0.000580491	4.77106e-05
-1.971	-0.00323185	-0.000581451	4.78653e-05
-1.97	-0.00280683	-0.000582408	4.80205e-05
-1.969	-0.00238008	-0.000583362	4.81761e-05
-1.968	-0.00195159	-0.000584313	4.83322e-05
-1.967	-0.00152137	-0.000585261	4.84887e-05
-1.966	-0.00108942	-0.000586205	4.86457e-05
-1.965	-0.000655744	-0.000587146	4.88032e-05
-1.964	-0.000220349	-0.000588084	4.89612e-05
-1.963	0.000216764	-0.000589018	4.91196e-05
-1.962	0.000655592	-0.000589949	4.92784e-05
-1.961	0.00109613	-0.000590876	4.94378e-05
-1.96	0.00153838	-0.0005918	4.95976e-05
-1.959	0.00198233	-0.000592721	4.97579e-05
-1.958	0.00242799	-0.000593637	4.99187e-05
-1.957	0.00287534	-0.000594551	5.008e-05
-1.956	0.00332439	-0.00059546	5.02417e-05
-1.955	0.00377512	-0.000596366	5.04039e-05
-1.954	0.00422755	-0.000597268	5.05666e-05
-1.953	0.00468165	-0.000598166	5.07297e-05
-1.952	0.00513744	-0.000599061	5.08934e-05
-1.951	0.0055949	-0.000599952	5.10575e-05
-1.95	0.00605404	-0.000600839	5.12221e-05
-1.949	0.00651484	-0.000601722	5.13872e-05
-1.948	0.00697731	-0.0006026	5.15528e-05
-1.947	0.00744144	-0.000603475	5.17189e-05
-1.946	0.00790722	-0.000604346	5.18855e-05
-1.945	0.00837465	-0.000605213	5.20525e-05
-1.944	0.00884373	-0.000606076	5.22201e-05
-1.943	0.00931446	-0.000606935	5.23881e-05
-1.942	0.00978682	-0.000607789	5.25566e-05
-1.941	0.0102608	-0.000608639	5.27257e-05
-1.94	0.0107364	-0.000609485	5.28952e-05
-1.939	0.0112137	-0.000610326	5.30652e-05
-1.938	0.0116926	-0.000611164	5.32357e-05
-1.937	0.0121731	-0.000611996	5.34068e-05
-1.936	0.0126552	-0.000612825	5.35783e-05
-1.935	0.0131389	-0.000613648	5.37503e-05
-1.934	0.0136242	-0.000614468	5.39229e-05
-1.933	0.0141111	-0.000615282	5.40959e-05
-1.932	0.0145996	-0.000616093	5.42694e-05
-1.931	0.0150897	-0.000616898	5.44435e-05
-1.93	0.0155814	-0.000617699	5.46181e-05
-1.929	0.0160746	-0.000618495	5.47931e-05
-1.928	0.0165695	-0.000619286	5.49687e-05
-1.927	0.0170659	-0.000620072	5.51448e-05
-1.926	0.0175638	-0.000620854	5.53214e-05
-1.925	0.0180633	-0.00062163	5.54986e-05
-1.924	0.0185644	-0.000622402	5.56762e-05
-1.923	0.019067	-0.000623168	5.58544e-05
-1.922	0.0195712	-0.00062393	5.6033e-05
-1.921	0.0200768	-0.000624686	5.62122e-05
-1.92	0.0205841	-0.000625437	5.6392e-05
-1.919	0.0210928	-0.000626183	5.65722e-05
-1.918	0.0216031	-0.000626924	5.6753e-05
-1.917	0.0221149	-0.00062766	5.69343e-05
-1.916	0.0226281	-0.00062839	5.71161e-05
-1.915	0.0231429	-0.000629115	5.72985e-05
-1.914	0.0236592	-0.000629834	5.74814e-05
-1.913	0.024177	-0.000630548	5.76648e-05
-1.912	0.0246962	-0.000631257	5.78487e-05
-1.911	0.025217	-0.00063196	5.80332e-05
-1.91	0.0257392	-0.000632657	5.82182e-05
-1.909	0.0262629	-0.000633349	5.84038e-05
-1.908	0.026788	-0.000634034	5.85899e-05
-1.907	0.0273146	-0.000634715	5.87765e-05
-1.906	0.0278426	-0.000635389	5.89637e-05
-1.905	0.0283721	-0.000636058	5.91514e-05
-1.904	0.028903	-0.00063672	5.93397e-05
-1.903	0.0294354	-0.000637377	5.95285e-05
-1.902	0.0299691	-0.000638028	5.97178e-05
-1.901	0.0305043	-0.000638672	5.99077e-05
-1.9	0.0310409	-0.000639311	6.00982e-05
-1.899	0.0315789	-0.000639943	6.02892e-05
-1.898	0.0321183	-0.00064057	6.04807e-05
-1.897	0.032659	-0.00064119	6.06728e-05
-1.896	0.0332012	-0.000641803	6.08655e-05
-1.895	0.0337447	-0.000642411	6.10587e-05
-1.894	0.0342896	-0.000643012	6.12524e-05
-1.893	0.0348359	-0.000643606	6.14468e-05
-1.892	0.0353835	-0.000644195	6.16416e-05
-1.891	0.0359324	-0.000644776	6.18371e-05
-1.89	0.0364827	-0.000645351	6.20331e-05
-1.889	0.0370344	-0.00064592	6.22297e-05
-1.888	0.0375873	-0.000646481	6.24268e-05
-1.887	0.0381416	-0.000647036	6.26245e-05
-1.886	0.0386972	-0.000647584	6.28227e-05
-1.885	0.039254	-0.000648126	6.30216e-05
-1.884	0.0398122	-0.00064866	6.3221e-05
-1.883	0.0403717	-0.000649187	6.3421e-05
-1.882	0.0409324	-0.000649708	6.36215e-05
-1.881	0.0414945	-0.000650221	6.38226e-05
-1.88	0.0420577	-0.000650728	6.40243e-05
-1.879	0.0426223	-0.000651227	6.42266e-05
-1.878	0.0431881	-0.000651719	6.44295e-05
-1.877	0.0437551	-0.000652203	6.46329e-05
-1.876	0.0443234	-0.000652681	6.48369e-05
-1.875	0.0448928	-0.000653151	6.50415e-05
-1.874	0.0454635	-0.000653613	6.52467e-05
-1.873	0.0460355	-0.000654068	6.54525e-05
-1.872	0.0466086	-0.000654516	6.56588e-05
-1.871	0.0471829	-0.000654956	6.58658e-05
-1.87	0.0477584	-0.000655388	6.60733e-05
-1.869	0.048335	-0.000655813	6.62814e-05
-1.868	0.0489129	-0.00065623	6.64901e-05
-1.867	0.0494919	-0.000656639	6.66995e-05
-1.866	0.050072	-0.00065704	6.69094e-05
-1.865	0.0506533	-0.000657433	6.71199e-05
-1.864	0.0512357	-0.000657818	6.7331e-05
-1.863	0.0518192	-0.000658195	6.75427e-05
